path;dataset;arquivo;pessoa;genero;emocao;intensidade;duracao
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m4/sur-m4-s2.wav;verbo;sur-m4-s2.wav;m4;m;surpresa;;2.0398185941043083
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/ale-m5-l1.wav;verbo;ale-m5-l1.wav;m5;m;alegria;;2.4611666666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/ale-m5-l2.wav;verbo;ale-m5-l2.wav;m5;m;alegria;;3.037166666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/ale-m5-l3.wav;verbo;ale-m5-l3.wav;m5;m;alegria;;2.8408125
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/ale-m5-l4.wav;verbo;ale-m5-l4.wav;m5;m;alegria;;2.6836875
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/ale-m5-l5.wav;verbo;ale-m5-l5.wav;m5;m;alegria;;1.9636875
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/ale-m5-ns1.wav;verbo;ale-m5-ns1.wav;m5;m;alegria;;1.6887916666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/ale-m5-ns2.wav;verbo;ale-m5-ns2.wav;m5;m;alegria;;2.160041666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/ale-m5-ns3.wav;verbo;ale-m5-ns3.wav;m5;m;alegria;;1.8589583333333333
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/ale-m5-ns4.wav;verbo;ale-m5-ns4.wav;m5;m;alegria;;2.4873333333333334
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/ale-m5-ns5.wav;verbo;ale-m5-ns5.wav;m5;m;alegria;;3.390645833333333
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/ale-m5-q1.wav;verbo;ale-m5-q1.wav;m5;m;alegria;;1.4400416666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/ale-m5-q2.wav;verbo;ale-m5-q2.wav;m5;m;alegria;;1.7673125
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/ale-m5-s1.wav;verbo;ale-m5-s1.wav;m5;m;alegria;;1.8327708333333332
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/ale-m5-s2.wav;verbo;ale-m5-s2.wav;m5;m;alegria;;1.8327708333333332
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/med-m5-l1.wav;verbo;med-m5-l1.wav;m5;m;medo;;2.0730833333333334
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/med-m5-l2.wav;verbo;med-m5-l2.wav;m5;m;medo;;3.1562083333333333
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/med-m5-l3.wav;verbo;med-m5-l3.wav;m5;m;medo;;2.2477708333333335
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/med-m5-l4.wav;verbo;med-m5-l4.wav;m5;m;medo;;2.1895625
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/med-m5-l5.wav;verbo;med-m5-l5.wav;m5;m;medo;;1.8285
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/med-m5-ns1.wav;verbo;med-m5-ns1.wav;m5;m;medo;;1.5023958333333334
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/med-m5-ns2.wav;verbo;med-m5-ns2.wav;m5;m;medo;;2.0614375
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/med-m5-ns3.wav;verbo;med-m5-ns3.wav;m5;m;medo;;1.420875
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/med-m5-ns4.wav;verbo;med-m5-ns4.wav;m5;m;medo;;2.3526041666666666
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/med-m5-ns5.wav;verbo;med-m5-ns5.wav;m5;m;medo;;2.8533958333333334
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/med-m5-q1.wav;verbo;med-m5-q1.wav;m5;m;medo;;1.5256875
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/med-m5-q2.wav;verbo;med-m5-q2.wav;m5;m;medo;;1.5955833333333334
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/med-m5-s1.wav;verbo;med-m5-s1.wav;m5;m;medo;;1.2927708333333334
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/med-m5-s2.wav;verbo;med-m5-s2.wav;m5;m;medo;;1.8750833333333334
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/rai-m5-l1.wav;verbo;rai-m5-l1.wav;m5;m;raiva;;2.1980416666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/rai-m5-l2.wav;verbo;rai-m5-l2.wav;m5;m;raiva;;2.8952708333333335
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/rai-m5-l3.wav;verbo;rai-m5-l3.wav;m5;m;raiva;;2.1980416666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/rai-m5-l4.wav;verbo;rai-m5-l4.wav;m5;m;raiva;;2.0562291666666668
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/rai-m5-l5.wav;verbo;rai-m5-l5.wav;m5;m;raiva;;1.7253541666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/rai-m5-ns1.wav;verbo;rai-m5-ns1.wav;m5;m;raiva;;1.6071666666666666
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/rai-m5-ns2.wav;verbo;rai-m5-ns2.wav;m5;m;raiva;;2.0916875
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/rai-m5-ns3.wav;verbo;rai-m5-ns3.wav;m5;m;raiva;;1.6308125
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/rai-m5-ns4.wav;verbo;rai-m5-ns4.wav;m5;m;raiva;;2.3753125
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/rai-m5-ns5.wav;verbo;rai-m5-ns5.wav;m5;m;raiva;;3.178875
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/rai-m5-q1.wav;verbo;rai-m5-q1.wav;m5;m;raiva;;1.2172083333333332
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/rai-m5-q2.wav;verbo;rai-m5-q2.wav;m5;m;raiva;;1.6544375
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/rai-m5-s1.wav;verbo;rai-m5-s1.wav;m5;m;raiva;;1.8198958333333333
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/rai-m5-s2.wav;verbo;rai-m5-s2.wav;m5;m;raiva;;1.7371666666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/sur-m5-l1.wav;verbo;sur-m5-l1.wav;m5;m;surpresa;;1.943
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/sur-m5-l2.wav;verbo;sur-m5-l2.wav;m5;m;surpresa;;3.1682083333333333
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/sur-m5-l3.wav;verbo;sur-m5-l3.wav;m5;m;surpresa;;2.636041666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/sur-m5-l4.wav;verbo;sur-m5-l4.wav;m5;m;surpresa;;2.6608125
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/sur-m5-l5.wav;verbo;sur-m5-l5.wav;m5;m;surpresa;;1.7944791666666666
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/sur-m5-ns1.wav;verbo;sur-m5-ns1.wav;m5;m;surpresa;;1.67075
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/sur-m5-ns2.wav;verbo;sur-m5-ns2.wav;m5;m;surpresa;;2.079125
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/sur-m5-ns3.wav;verbo;sur-m5-ns3.wav;m5;m;surpresa;;1.67075
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/sur-m5-ns4.wav;verbo;sur-m5-ns4.wav;m5;m;surpresa;;2.2647708333333334
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/sur-m5-ns5.wav;verbo;sur-m5-ns5.wav;m5;m;surpresa;;3.2672083333333335
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/sur-m5-q1.wav;verbo;sur-m5-q1.wav;m5;m;surpresa;;1.4727291666666666
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/sur-m5-q2.wav;verbo;sur-m5-q2.wav;m5;m;surpresa;;1.96775
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/sur-m5-s1.wav;verbo;sur-m5-s1.wav;m5;m;surpresa;;1.4727291666666666
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m5/sur-m5-s2.wav;verbo;sur-m5-s2.wav;m5;m;surpresa;;1.6583541666666666
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/ale-m6-l1.wav;verbo;ale-m6-l1.wav;m6;m;alegria;;2.3109297052154196
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/ale-m6-l2.wav;verbo;ale-m6-l2.wav;m6;m;alegria;;3.4664172335600907
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/ale-m6-l3.wav;verbo;ale-m6-l3.wav;m6;m;alegria;;3.091655328798186
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/ale-m6-l4.wav;verbo;ale-m6-l4.wav;m6;m;alegria;;2.9042857142857144
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/ale-m6-l5.wav;verbo;ale-m6-l5.wav;m6;m;alegria;;2.3421768707482995
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/ale-m6-ns1.wav;verbo;ale-m6-ns1.wav;m6;m;alegria;;1.9361904761904762
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/ale-m6-ns2.wav;verbo;ale-m6-ns2.wav;m6;m;alegria;;2.623219954648526
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/ale-m6-ns3.wav;verbo;ale-m6-ns3.wav;m6;m;alegria;;1.780045351473923
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/ale-m6-ns4.wav;verbo;ale-m6-ns4.wav;m6;m;alegria;;2.623219954648526
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/ale-m6-ns5.wav;verbo;ale-m6-ns5.wav;m6;m;alegria;;3.841156462585034
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/ale-m6-q1.wav;verbo;ale-m6-q1.wav;m6;m;alegria;;1.8737414965986394
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/ale-m6-q2.wav;verbo;ale-m6-q2.wav;m6;m;alegria;;2.154829931972789
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/ale-m6-s1.wav;verbo;ale-m6-s1.wav;m6;m;alegria;;1.8424943310657595
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/ale-m6-s2.wav;verbo;ale-m6-s2.wav;m6;m;alegria;;1.8424943310657595
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/med-m6-l1.wav;verbo;med-m6-l1.wav;m6;m;medo;;1.8506802721088436
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/med-m6-l2.wav;verbo;med-m6-l2.wav;m6;m;medo;;3.1689795918367345
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/med-m6-l3.wav;verbo;med-m6-l3.wav;m6;m;medo;;2.6619501133786847
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/med-m6-l4.wav;verbo;med-m6-l4.wav;m6;m;medo;;2.2309750566893425
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/med-m6-l5.wav;verbo;med-m6-l5.wav;m6;m;medo;;2.0027891156462587
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/med-m6-ns1.wav;verbo;med-m6-ns1.wav;m6;m;medo;;1.4450566893424037
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/med-m6-ns2.wav;verbo;med-m6-ns2.wav;m6;m;medo;;2.1548979591836734
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/med-m6-ns3.wav;verbo;med-m6-ns3.wav;m6;m;medo;;1.4197052154195011
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/med-m6-ns4.wav;verbo;med-m6-ns4.wav;m6;m;medo;;2.2309750566893425
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/med-m6-ns5.wav;verbo;med-m6-ns5.wav;m6;m;medo;;2.6365986394557823
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/med-m6-q1.wav;verbo;med-m6-q1.wav;m6;m;medo;;1.4450566893424037
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/med-m6-q2.wav;verbo;med-m6-q2.wav;m6;m;medo;;1.7999773242630386
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/med-m6-s1.wav;verbo;med-m6-s1.wav;m6;m;medo;;1.3943537414965987
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/med-m6-s2.wav;verbo;med-m6-s2.wav;m6;m;medo;;1.622517006802721
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/rai-m6-l1.wav;verbo;rai-m6-l1.wav;m6;m;raiva;;1.9992063492063492
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/rai-m6-l2.wav;verbo;rai-m6-l2.wav;m6;m;raiva;;3.0650340136054424
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/rai-m6-l3.wav;verbo;rai-m6-l3.wav;m6;m;raiva;;2.3534920634920633
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/rai-m6-l4.wav;verbo;rai-m6-l4.wav;m6;m;raiva;;2.4041043083900226
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/rai-m6-l5.wav;verbo;rai-m6-l5.wav;m6;m;raiva;;1.94859410430839
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/rai-m6-ns1.wav;verbo;rai-m6-ns1.wav;m6;m;raiva;;1.3918367346938776
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/rai-m6-ns2.wav;verbo;rai-m6-ns2.wav;m6;m;raiva;;2.075124716553288
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/rai-m6-ns3.wav;verbo;rai-m6-ns3.wav;m6;m;raiva;;1.4930612244897958
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/rai-m6-ns4.wav;verbo;rai-m6-ns4.wav;m6;m;raiva;;2.2269614512471656
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/rai-m6-ns5.wav;verbo;rai-m6-ns5.wav;m6;m;raiva;;2.9102267573696143
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/rai-m6-q1.wav;verbo;rai-m6-q1.wav;m6;m;raiva;;1.3159183673469388
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/rai-m6-q2.wav;verbo;rai-m6-q2.wav;m6;m;raiva;;1.6955102040816326
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/rai-m6-s1.wav;verbo;rai-m6-s1.wav;m6;m;raiva;;1.4930612244897958
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/rai-m6-s2.wav;verbo;rai-m6-s2.wav;m6;m;raiva;;1.6196145124716552
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/sur-m6-l1.wav;verbo;sur-m6-l1.wav;m6;m;surpresa;;1.9435827664399092
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/sur-m6-l2.wav;verbo;sur-m6-l2.wav;m6;m;surpresa;;3.18297052154195
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/sur-m6-l3.wav;verbo;sur-m6-l3.wav;m6;m;surpresa;;2.450589569160998
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/sur-m6-l4.wav;verbo;sur-m6-l4.wav;m6;m;surpresa;;2.450589569160998
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/sur-m6-l5.wav;verbo;sur-m6-l5.wav;m6;m;surpresa;;1.9435827664399092
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/sur-m6-ns1.wav;verbo;sur-m6-ns1.wav;m6;m;surpresa;;1.6900680272108843
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/sur-m6-ns2.wav;verbo;sur-m6-ns2.wav;m6;m;surpresa;;2.4224263038548752
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/sur-m6-ns3.wav;verbo;sur-m6-ns3.wav;m6;m;surpresa;;1.7463945578231292
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/sur-m6-ns4.wav;verbo;sur-m6-ns4.wav;m6;m;surpresa;;2.478775510204082
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/sur-m6-ns5.wav;verbo;sur-m6-ns5.wav;m6;m;surpresa;;3.5209750566893425
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/sur-m6-q1.wav;verbo;sur-m6-q1.wav;m6;m;surpresa;;1.9435827664399092
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/sur-m6-q2.wav;verbo;sur-m6-q2.wav;m6;m;surpresa;;1.8872789115646258
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/sur-m6-s1.wav;verbo;sur-m6-s1.wav;m6;m;surpresa;;1.8027437641723356
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/m6/sur-m6-s2.wav;verbo;sur-m6-s2.wav;m6;m;surpresa;;1.7463945578231292
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_achievement_low_01.wav;vivae;S01_achievement_low_01.wav;S01;;alegria;fraca;0.4790249433106576
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_achievement_low_02.wav;vivae;S01_achievement_low_02.wav;S01;;alegria;fraca;0.6215873015873016
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_achievement_low_03.wav;vivae;S01_achievement_low_03.wav;S01;;alegria;fraca;1.2634467120181405
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_achievement_low_04.wav;vivae;S01_achievement_low_04.wav;S01;;alegria;fraca;0.5959410430839003
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_achievement_low_05.wav;vivae;S01_achievement_low_05.wav;S01;;alegria;fraca;0.7601587301587301
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_achievement_moderate_01.wav;vivae;S01_achievement_moderate_01.wav;S01;;alegria;moderada;1.1567346938775511
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_achievement_moderate_02.wav;vivae;S01_achievement_moderate_02.wav;S01;;alegria;moderada;0.5998639455782313
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_achievement_moderate_04.wav;vivae;S01_achievement_moderate_04.wav;S01;;alegria;moderada;0.5255555555555556
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_achievement_peak_01.wav;vivae;S01_achievement_peak_01.wav;S01;;alegria;pico;0.8160770975056689
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_achievement_peak_02.wav;vivae;S01_achievement_peak_02.wav;S01;;alegria;pico;0.5096598639455783
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_achievement_peak_03.wav;vivae;S01_achievement_peak_03.wav;S01;;alegria;pico;1.0393877551020407
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_achievement_strong_01.wav;vivae;S01_achievement_strong_01.wav;S01;;alegria;forte;0.543718820861678
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_achievement_strong_02.wav;vivae;S01_achievement_strong_02.wav;S01;;alegria;forte;1.251201814058957
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_achievement_strong_03.wav;vivae;S01_achievement_strong_03.wav;S01;;alegria;forte;0.6829705215419501
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_achievement_strong_05.wav;vivae;S01_achievement_strong_05.wav;S01;;alegria;forte;1.1228571428571428
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_achievement_strong_06.wav;vivae;S01_achievement_strong_06.wav;S01;;alegria;forte;0.5353968253968254
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_anger_low_01.wav;vivae;S01_anger_low_01.wav;S01;;raiva;fraca;0.7236734693877551
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_anger_low_02.wav;vivae;S01_anger_low_02.wav;S01;;raiva;fraca;0.5124489795918368
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_anger_low_03.wav;vivae;S01_anger_low_03.wav;S01;;raiva;fraca;0.6713378684807256
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_anger_low_041.wav;vivae;S01_anger_low_041.wav;S01;;raiva;fraca;0.5812244897959183
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_anger_moderate_01.wav;vivae;S01_anger_moderate_01.wav;S01;;raiva;moderada;0.5041950113378685
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_anger_moderate_02.wav;vivae;S01_anger_moderate_02.wav;S01;;raiva;moderada;0.7187528344671201
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_anger_moderate_03.wav;vivae;S01_anger_moderate_03.wav;S01;;raiva;moderada;0.8394557823129252
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_anger_moderate_05.wav;vivae;S01_anger_moderate_05.wav;S01;;raiva;moderada;0.7701360544217687
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_anger_peak_011.wav;vivae;S01_anger_peak_011.wav;S01;;raiva;pico;0.48360544217687074
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_anger_peak_01.wav;vivae;S01_anger_peak_01.wav;S01;;raiva;pico;0.5050113378684807
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_anger_strong_02.wav;vivae;S01_anger_strong_02.wav;S01;;raiva;forte;0.39972789115646257
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_anger_strong_04.wav;vivae;S01_anger_strong_04.wav;S01;;raiva;forte;0.6449886621315193
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_fear_low_01.wav;vivae;S01_fear_low_01.wav;S01;;medo;fraca;0.3995238095238095
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_fear_low_02.wav;vivae;S01_fear_low_02.wav;S01;;medo;fraca;0.5024489795918368
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_fear_low_03.wav;vivae;S01_fear_low_03.wav;S01;;medo;fraca;0.5053968253968254
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_fear_low_07.wav;vivae;S01_fear_low_07.wav;S01;;medo;fraca;0.6061224489795919
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_fear_moderate_01.wav;vivae;S01_fear_moderate_01.wav;S01;;medo;moderada;0.4780498866213152
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_fear_moderate_02.wav;vivae;S01_fear_moderate_02.wav;S01;;medo;moderada;0.609297052154195
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_fear_moderate_03.wav;vivae;S01_fear_moderate_03.wav;S01;;medo;moderada;0.40727891156462587
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_fear_moderate_05.wav;vivae;S01_fear_moderate_05.wav;S01;;medo;moderada;0.492766439909297
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_fear_peak_01.wav;vivae;S01_fear_peak_01.wav;S01;;medo;pico;0.7948979591836735
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_fear_peak_02.wav;vivae;S01_fear_peak_02.wav;S01;;medo;pico;1.2287301587301587
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_fear_peak_03.wav;vivae;S01_fear_peak_03.wav;S01;;medo;pico;1.0060997732426304
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_fear_peak_04.wav;vivae;S01_fear_peak_04.wav;S01;;medo;pico;0.627687074829932
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_fear_peak_06.wav;vivae;S01_fear_peak_06.wav;S01;;medo;pico;0.7972335600907029
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_fear_strong_011.wav;vivae;S01_fear_strong_011.wav;S01;;medo;forte;0.9723129251700681
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S01_fear_strong_02.wav;vivae;S01_fear_strong_02.wav;S01;;medo;forte;0.51140589569161
